source,destination,holding_time
0,3,2
0,4,15
7,4,2
0,4,6
0,4,6
0,3,3
0,4,2
7,3,12
7,4,2
0,3,5
7,4,2
7,4,5
7,4,23
7,4,2
7,4,38
7,4,2
7,4,3
0,4,3
7,4,42
0,3,25
7,3,20
7,3,2
0,4,22
0,4,13
7,4,57
7,4,4
0,4,2
7,3,2
0,3,2
7,3,2
7,4,14
7,4,2
7,3,3
0,3,3
0,3,2
0,4,2
0,3,3
7,3,2
7,3,62
0,3,3
0,4,2
7,4,2
7,3,5
7,3,30
0,3,2
7,3,8
7,4,2
0,4,2
7,4,2
0,3,4
0,4,3
7,3,2
0,4,3
0,4,4
7,3,2
0,3,5
7,4,44
7,4,2
0,4,4
7,3,2
7,4,2
7,3,3
7,3,2
0,4,2
7,3,5
0,4,35
0,4,2
0,4,2
7,3,2
0,3,4
7,4,2
7,3,5
7,3,2
7,4,4
0,3,2
7,3,2
0,4,2
0,3,4
7,4,22
7,3,21
0,4,6
0,4,2
0,4,2
7,3,2
7,3,5
0,4,15
0,3,14
7,4,6
0,4,2
7,3,2
7,4,4
7,3,2
7,4,3
7,3,7
7,4,6
7,3,2
0,4,4
7,4,3
7,4,2
7,4,1
