source,destination,holding_time
7,4,2
0,3,3
7,3,3
0,3,2
7,3,2
7,4,2
0,4,2
0,3,2
7,4,2
0,4,14
0,3,2
0,3,3
0,4,11
7,4,20
0,4,3
0,4,3
0,4,2
0,3,4
7,4,2
7,3,4
0,3,5
7,4,3
7,3,3
7,4,2
0,3,3
7,3,12
0,3,2
0,3,2
7,3,3
7,3,3
0,3,7
0,4,2
7,3,20
7,4,41
7,4,4
7,4,2
7,4,2
0,3,3
0,4,9
0,3,3
7,3,19
0,3,4
0,3,2
7,4,4
0,4,26
0,3,14
0,3,4
0,4,2
0,3,2
7,4,2
7,4,2
0,4,23
0,3,4
0,3,9
0,4,2
0,3,2
0,3,9
7,3,2
7,4,2
0,3,3
0,4,3
7,4,18
7,4,3
0,3,4
7,4,5
7,4,2
0,3,2
7,3,3
0,3,8
0,4,2
7,3,30
7,3,2
7,3,2
0,4,6
7,4,2
7,3,8
0,4,4
0,4,23
7,4,2
0,3,2
0,3,7
0,4,19
7,4,2
0,4,7
7,4,2
0,4,4
0,3,3
0,3,2
7,3,2
0,4,3
0,4,10
7,4,9
0,3,8
0,3,5
7,3,2
0,3,2
7,3,4
0,4,2
0,3,2
7,4,1
