source,destination,holding_time
7,3,2
0,3,2
7,3,2
7,4,2
0,4,3
7,4,2
7,3,2
0,3,2
7,4,3
7,3,4
0,4,26
7,4,2
0,3,3
7,3,2
0,3,16
0,4,2
0,3,2
7,4,2
0,4,2
0,3,6
7,4,2
0,3,4
0,3,2
0,4,2
0,3,58
7,4,39
0,3,14
7,3,3
0,4,2
0,3,20
7,4,46
0,3,9
7,4,2
0,4,9
0,3,3
0,3,65
0,4,2
0,4,2
7,3,2
7,4,27
7,4,2
0,4,8
7,4,58
0,4,3
0,3,45
0,4,55
0,4,4
0,4,3
7,4,2
0,3,2
0,3,4
0,3,5
0,3,3
7,3,2
0,3,4
7,4,2
0,3,2
7,3,5
7,3,2
7,4,3
0,3,15
0,3,5
7,4,3
7,4,37
0,3,36
0,3,11
0,4,10
0,4,2
0,4,11
7,3,3
7,3,10
7,3,2
7,3,11
7,3,2
0,4,3
7,3,8
7,4,4
7,3,2
0,3,5
7,4,21
7,3,5
7,4,11
0,4,4
0,3,3
7,3,2
7,3,3
0,3,2
7,4,4
0,3,2
7,3,11
0,4,2
7,3,5
0,3,8
7,3,3
0,4,2
7,3,4
7,4,2
0,3,3
0,3,2
7,4,1
