source,destination,holding_time
0,3,2
7,3,2
7,3,35
7,3,2
0,4,13
7,3,2
7,4,5
7,4,2
0,4,2
7,3,2
0,3,12
7,4,2
0,3,2
7,4,2
7,3,8
0,4,2
0,4,2
0,3,60
7,3,2
7,4,3
7,4,17
7,4,3
0,4,10
7,3,23
7,4,9
7,3,2
7,4,2
7,4,2
7,3,2
7,4,2
7,4,2
7,4,3
0,3,9
0,3,37
0,3,5
0,4,3
0,3,2
0,3,4
7,4,3
0,4,2
0,3,2
0,3,5
0,3,4
0,4,57
7,3,4
7,4,3
7,3,2
7,3,2
0,4,3
7,4,2
7,3,3
0,4,2
0,4,2
7,4,47
0,3,46
7,4,3
7,3,2
0,4,2
7,3,5
0,3,2
7,3,2
0,4,2
0,4,4
0,3,3
7,3,6
7,3,2
0,4,7
0,4,33
7,3,2
7,3,3
7,4,3
0,3,2
0,3,2
0,4,2
7,4,13
0,3,3
0,4,3
7,4,2
7,3,22
0,3,4
7,4,8
7,3,3
0,4,7
0,4,3
0,4,13
0,3,2
0,4,2
7,3,2
0,3,2
0,4,11
7,3,10
0,4,2
7,3,8
0,3,6
0,3,2
7,3,2
0,3,2
0,4,2
0,4,2
7,3,1
