source,destination,holding_time
0,4,84
7,3,15
7,4,42
7,4,12
7,4,41
7,3,35
0,3,10
0,3,13
0,4,56
7,4,65
7,3,46
0,3,52
7,4,4
0,3,6
7,3,3
0,3,12
7,4,3
7,3,83
7,3,34
0,3,75
0,3,27
0,4,47
0,4,7
0,4,29
7,4,5
7,4,41
0,3,8
7,3,25
0,3,14
0,4,14
7,4,53
0,4,69
0,3,9
0,3,18
7,3,66
7,4,3
7,3,25
0,4,50
7,3,62
0,4,61
0,4,24
7,4,7
0,4,14
0,3,57
0,3,53
0,3,11
0,3,40
7,3,5
0,3,52
0,3,10
0,4,15
7,4,5
0,4,37
7,3,8
7,3,46
0,4,3
0,4,2
7,4,3
0,3,6
0,3,5
0,3,21
7,4,39
7,3,9
7,4,9
7,3,4
7,4,2
0,3,4
7,3,33
7,4,16
0,3,8
7,4,13
7,4,29
0,4,28
7,4,2
0,3,4
7,3,6
0,3,2
7,4,23
7,4,22
7,4,2
7,3,19
7,4,19
0,4,18
0,4,3
0,3,16
7,3,15
0,3,2
0,4,13
0,3,12
0,4,7
7,4,3
0,4,3
7,4,8
7,4,7
0,3,3
7,4,5
0,4,4
7,4,3
7,3,2
7,3,1
