source,destination,holding_time
0,4,3
7,3,48
0,4,29
0,3,8
0,4,3
7,4,2
0,3,23
7,3,3
0,4,2
0,4,13
0,3,5
7,3,10
0,4,2
0,3,42
0,4,2
7,4,26
7,4,43
7,3,3
0,3,2
0,4,3
0,3,2
0,4,4
7,3,10
7,3,3
7,3,7
0,4,62
0,4,2
7,3,2
7,3,2
0,4,3
0,4,3
0,4,9
7,3,6
0,4,3
7,4,2
0,4,7
7,4,58
7,4,2
0,3,17
0,4,53
7,3,2
7,4,34
7,3,3
7,3,4
0,4,2
7,3,4
7,3,2
0,3,2
0,4,2
7,4,2
7,3,11
7,4,4
0,3,7
7,3,2
0,3,3
7,4,2
7,3,2
7,4,3
0,4,6
0,4,41
7,4,3
0,4,3
0,4,2
0,4,2
7,3,8
7,4,2
0,4,2
7,4,2
0,4,6
0,4,8
0,3,9
0,4,2
0,4,5
0,4,6
7,4,26
7,4,3
0,4,12
0,3,2
0,3,2
0,4,2
0,3,2
7,3,2
7,4,6
7,3,17
0,3,8
7,3,5
7,3,4
7,3,2
0,3,12
7,3,11
7,4,3
0,4,3
0,3,2
7,4,3
7,4,6
0,3,5
7,3,4
0,3,3
0,4,2
0,3,1
