source,destination,holding_time
0,3,97
0,4,2
7,3,9
7,3,5
0,4,15
7,3,75
7,3,46
7,3,11
7,4,29
7,4,15
0,3,19
0,4,2
0,4,10
7,4,2
0,3,2
0,3,8
0,3,6
7,3,44
0,4,3
0,4,73
0,4,3
0,3,30
0,3,2
0,3,32
0,4,4
7,3,45
0,4,55
7,3,6
7,4,2
7,4,3
0,4,2
0,4,7
0,4,2
7,4,10
7,4,4
0,4,2
0,3,9
7,3,9
0,3,2
7,4,33
0,3,12
7,3,30
7,3,2
7,4,2
7,4,7
0,4,8
0,3,5
7,4,2
7,3,52
0,3,22
0,4,50
0,4,8
0,4,48
7,3,47
0,3,43
0,4,5
7,4,32
7,3,2
7,3,24
7,4,16
0,3,16
0,3,3
0,4,5
0,3,13
0,4,36
7,4,35
7,3,34
7,4,5
7,3,32
0,4,31
7,4,21
7,3,29
0,3,2
0,4,3
7,4,26
7,4,2
0,3,4
7,4,23
7,3,3
7,3,15
0,4,20
0,4,7
0,3,6
7,4,8
0,4,7
7,3,15
7,3,2
0,4,6
7,4,2
0,4,2
7,4,10
0,4,9
7,3,8
0,4,7
7,3,2
7,3,5
7,4,4
0,3,3
7,3,2
0,4,1
