source,destination,holding_time
7,4,6
7,3,29
7,3,35
7,3,6
0,3,2
7,3,61
7,4,7
0,4,27
7,3,30
7,3,53
7,4,46
0,4,42
7,3,3
0,3,7
0,4,86
0,3,11
0,3,68
7,4,81
0,3,20
0,4,8
0,3,50
0,3,33
7,3,71
0,4,39
7,4,26
7,4,9
7,4,52
0,4,3
0,4,17
7,4,4
7,4,70
7,4,21
0,3,68
0,4,61
0,3,66
7,3,56
7,4,64
0,3,63
7,4,7
0,4,9
0,4,2
0,3,5
7,4,37
0,3,35
7,3,16
7,4,55
0,4,44
0,4,7
0,4,5
0,3,51
0,4,14
0,4,49
0,3,6
7,4,4
0,4,13
7,3,11
0,4,44
7,4,11
0,4,42
0,3,8
7,3,13
0,4,37
0,4,3
7,3,33
7,4,4
0,4,35
0,3,34
0,4,33
7,4,32
0,4,16
0,4,30
7,3,17
7,4,22
0,4,7
0,3,26
0,3,2
0,3,4
0,3,4
0,3,22
7,3,21
0,4,20
7,4,19
0,4,5
7,3,17
0,3,16
0,4,12
0,3,14
7,3,7
7,3,12
7,4,11
7,4,10
0,3,9
0,4,8
0,3,7
0,4,3
0,4,5
7,4,3
0,4,3
0,4,2
7,4,1
