source,destination,holding_time
7,4,49
0,3,29
7,3,8
7,4,6
7,3,2
0,4,17
0,4,3
7,3,4
7,4,2
7,3,2
7,3,82
0,3,3
7,3,2
7,3,2
7,3,12
0,3,2
7,4,2
7,4,74
7,4,2
7,3,2
0,4,6
7,4,2
7,3,2
7,4,2
0,3,11
7,4,13
0,3,9
7,3,3
7,3,2
7,4,2
0,3,3
0,3,23
0,3,2
0,4,6
7,3,43
0,4,33
7,3,2
0,3,3
0,3,2
7,4,36
0,3,7
0,4,25
0,4,2
0,3,2
7,4,3
0,4,2
7,3,2
7,3,3
0,3,3
7,3,3
7,3,37
7,3,4
7,3,2
7,3,2
0,4,2
0,4,2
7,4,5
0,3,3
7,4,26
0,4,2
0,3,13
7,4,17
7,3,21
7,3,6
0,4,3
7,4,8
7,4,11
0,3,3
7,3,20
0,4,4
7,4,2
0,4,2
0,4,14
0,4,18
0,3,2
7,4,2
0,4,7
0,3,2
7,4,22
0,3,2
7,3,4
0,3,3
7,4,6
0,4,2
0,3,6
0,4,2
7,3,2
0,3,2
7,3,2
0,4,2
7,4,5
7,4,5
7,4,8
0,3,7
7,4,2
0,4,3
0,4,4
7,4,2
7,4,2
7,4,1
