source,destination,holding_time
7,3,14
0,3,44
0,4,2
0,3,3
0,3,49
7,4,27
0,3,4
7,4,52
0,3,10
7,3,9
7,4,3
0,3,2
0,4,15
7,3,54
0,4,5
7,3,70
7,4,46
7,4,2
0,3,3
7,4,4
7,4,3
7,3,22
0,3,7
0,4,13
7,4,2
0,3,9
0,4,60
0,3,23
0,4,9
7,4,2
7,3,70
0,3,2
7,4,44
0,3,5
7,3,35
0,3,2
7,4,5
0,3,63
7,3,5
0,3,5
0,3,4
0,3,13
0,3,3
0,3,30
7,3,2
0,3,4
0,3,28
7,4,4
0,3,47
7,4,20
7,3,12
7,4,49
7,4,27
0,3,2
0,3,2
7,4,38
7,3,3
7,4,4
7,3,5
0,4,3
7,3,2
0,4,6
0,4,16
7,4,37
0,3,8
0,3,2
0,4,6
0,4,8
7,3,3
7,4,3
7,3,30
0,4,29
0,3,28
0,3,27
0,3,13
0,4,25
7,4,4
0,3,14
7,3,4
7,4,21
7,3,5
0,4,19
0,4,17
7,4,9
7,3,16
0,3,15
0,4,2
7,3,4
7,3,3
0,4,11
0,4,2
0,3,5
0,4,4
0,3,6
0,4,6
0,4,2
0,3,2
7,4,3
7,4,2
0,4,1
