source,destination,holding_time
7,3,11
7,4,22
0,4,14
7,4,88
0,4,7
0,4,15
0,3,5
0,3,2
7,4,2
7,4,8
7,4,5
7,3,2
7,4,3
7,3,2
7,3,3
7,3,3
7,4,29
7,4,53
0,3,21
0,3,69
7,3,80
7,4,50
0,3,2
7,3,4
0,4,42
7,4,2
7,4,3
0,3,8
7,3,2
0,4,4
0,3,54
7,3,13
0,3,2
7,4,2
0,3,61
7,4,48
7,4,2
0,3,2
0,3,8
0,3,56
0,3,47
7,3,3
0,4,46
7,4,2
0,4,2
0,3,2
0,4,2
7,4,3
7,4,2
0,3,24
7,4,7
0,4,5
0,4,2
7,3,4
0,3,44
0,3,45
7,3,2
7,4,4
0,4,2
7,3,2
7,3,2
7,4,11
7,4,2
0,4,37
0,3,2
7,3,13
0,4,6
0,4,3
7,4,2
0,4,3
7,4,30
0,3,17
0,3,21
0,3,27
0,3,4
0,4,7
0,4,24
7,4,9
7,4,12
0,4,4
7,4,3
0,4,3
0,3,3
7,3,14
0,4,2
0,3,2
0,4,14
0,3,13
7,4,4
7,4,9
7,4,3
7,4,2
0,4,4
7,4,7
0,3,6
0,4,5
0,3,2
7,3,2
0,3,2
0,3,1
