source,destination,holding_time
7,4,2
7,4,51
0,3,45
0,3,43
7,3,2
7,3,3
0,4,2
0,4,3
0,4,4
7,3,76
7,3,2
0,4,2
7,4,2
0,4,17
0,3,3
7,3,5
0,3,2
0,4,22
7,4,82
0,4,8
0,3,4
0,4,2
0,4,3
0,4,23
7,3,12
0,4,4
0,3,2
0,3,2
0,3,8
0,4,2
0,3,2
7,3,9
0,4,3
7,4,2
0,3,2
7,4,19
7,4,4
0,3,63
0,4,6
7,3,61
7,3,23
0,3,59
0,3,16
7,4,2
7,4,15
7,3,3
7,4,3
7,3,7
7,4,9
0,4,51
0,4,22
7,3,3
0,3,11
0,4,9
0,3,30
0,4,3
7,4,2
7,3,10
0,3,28
7,4,4
7,3,35
0,4,8
0,4,38
0,3,2
7,4,33
0,4,6
0,3,3
0,3,19
7,3,6
7,4,3
0,4,30
0,4,19
7,3,7
7,3,3
7,3,17
0,3,18
7,3,24
7,3,17
0,3,9
7,3,3
7,4,5
0,3,7
0,3,3
0,3,10
0,4,4
7,4,2
7,3,2
7,4,2
0,3,2
0,4,2
7,4,4
0,4,6
7,4,2
0,4,7
0,3,2
0,4,5
7,3,4
7,3,3
7,3,2
7,4,1
