source,destination,holding_time
7,3,2
0,4,6
7,4,93
0,4,62
0,4,2
7,3,4
7,4,12
7,3,34
0,4,49
0,3,90
0,3,12
0,4,74
7,3,2
7,4,87
0,3,36
0,3,24
7,4,7
7,3,65
7,3,3
7,3,21
0,4,4
0,3,14
7,4,2
7,3,3
0,4,8
7,3,51
0,3,11
7,3,2
0,3,51
7,3,71
7,4,12
0,4,22
0,4,68
7,4,67
0,4,2
0,4,16
7,4,23
0,3,55
7,3,18
0,4,42
0,3,5
0,3,11
0,3,2
7,3,15
0,4,14
0,3,36
0,3,11
0,3,6
7,3,52
7,4,27
7,4,50
0,4,47
0,4,8
7,4,47
7,4,12
0,4,29
7,3,24
7,4,43
0,4,6
7,3,41
0,3,9
0,3,2
0,4,8
0,3,33
7,4,4
7,4,5
0,3,25
0,3,33
0,4,13
7,4,4
7,4,2
7,4,7
0,4,22
0,4,13
0,4,5
0,3,5
0,3,6
7,4,23
0,3,2
7,3,21
7,3,8
7,3,19
0,4,18
0,3,16
0,3,16
7,4,15
7,4,14
0,3,13
0,3,8
7,4,4
7,3,10
0,3,9
7,4,5
0,3,7
0,4,6
7,3,5
7,4,4
0,3,3
7,4,2
0,4,1
