source,destination,holding_time
7,4,99
7,4,10
7,3,4
0,4,3
0,3,69
7,3,2
7,3,17
0,4,75
7,4,4
0,3,51
7,4,21
7,4,89
7,3,13
0,3,4
7,4,61
0,4,46
7,3,14
7,4,71
0,3,12
0,3,63
0,3,3
7,4,3
7,3,30
7,3,50
0,4,6
7,3,7
0,3,28
0,4,31
7,3,7
0,4,69
0,3,2
0,3,32
7,3,13
7,3,67
7,3,6
7,3,4
7,4,35
7,3,55
7,3,15
0,3,27
0,4,60
7,3,30
0,4,17
0,3,40
7,3,2
0,4,4
7,3,54
0,4,2
0,4,2
0,4,4
0,4,27
0,3,3
0,4,4
0,4,35
0,4,46
0,3,22
7,3,44
0,3,37
0,3,3
7,3,2
0,4,40
7,4,15
0,3,38
7,3,37
0,3,22
7,3,35
0,3,13
7,3,33
0,4,32
7,4,31
7,3,25
7,3,29
7,3,2
7,3,24
7,3,12
7,3,25
7,4,14
0,3,23
7,4,18
7,4,2
7,4,20
0,4,16
7,3,18
0,3,17
0,4,16
0,3,15
7,4,14
0,4,2
7,3,12
7,3,11
0,4,6
7,3,3
0,4,8
7,4,7
0,3,6
0,4,5
7,3,4
0,4,3
0,4,2
7,4,1
