source,destination,holding_time
7,4,2
7,3,3
0,4,3
0,4,13
7,4,23
0,3,10
7,3,2
0,4,13
7,3,14
7,3,2
0,4,18
7,3,89
7,3,3
0,3,4
0,4,21
0,3,6
7,4,17
0,3,2
7,4,3
0,4,23
7,4,9
0,4,6
0,4,39
0,4,6
0,3,2
7,4,2
0,4,74
0,3,2
7,4,16
7,4,12
0,3,70
0,3,2
0,3,50
0,3,3
7,4,4
7,4,10
7,4,36
0,3,27
0,4,62
0,3,37
7,4,5
7,3,6
7,3,58
7,3,12
7,4,2
0,4,3
0,4,14
7,4,12
7,3,3
0,3,51
0,4,9
7,3,4
7,3,6
7,4,23
7,3,17
7,4,32
7,4,15
0,4,36
7,3,42
0,3,7
0,3,5
0,3,5
7,3,2
7,3,37
7,3,3
0,3,16
0,4,19
0,3,21
7,3,32
0,3,6
7,3,24
7,3,10
0,3,2
7,4,4
0,3,26
7,3,5
7,3,10
0,4,23
7,4,2
0,3,16
7,3,20
0,3,19
7,3,6
7,4,17
7,3,5
0,4,15
7,3,3
7,4,13
7,4,12
7,3,9
0,4,2
0,3,9
7,4,8
7,4,2
0,3,4
0,3,5
7,4,4
0,4,3
0,4,2
7,4,1
