source,destination,holding_time
7,4,13
7,4,18
7,4,62
7,4,17
0,3,91
0,4,44
7,3,9
7,3,10
7,4,34
7,4,26
0,3,3
0,4,3
0,4,68
0,3,6
7,4,70
7,4,53
7,4,68
0,3,64
0,4,17
7,4,65
0,3,68
7,3,3
0,3,50
7,3,31
7,4,76
7,3,75
0,4,35
0,4,3
0,4,47
7,4,53
0,3,4
0,4,54
0,3,3
7,4,16
7,4,7
7,4,5
7,3,45
0,4,63
7,4,12
0,4,12
0,4,24
0,4,17
0,3,43
7,3,55
0,3,56
7,4,3
7,3,54
0,3,5
7,4,52
7,3,16
0,4,50
0,3,3
0,3,48
7,4,47
0,3,25
0,3,12
0,4,44
0,4,35
7,3,42
0,4,35
0,3,5
0,4,23
0,4,38
0,4,10
7,4,19
0,3,35
7,3,34
0,4,33
7,3,19
7,3,31
0,3,21
7,3,9
0,4,4
7,4,5
7,3,26
7,4,25
7,4,11
7,3,6
0,4,4
7,3,12
0,3,3
7,3,6
0,4,18
7,3,12
0,4,9
7,4,15
0,3,14
0,3,13
0,4,12
0,3,11
0,4,10
7,3,9
7,3,7
7,3,7
7,4,6
0,4,5
0,4,4
0,4,3
0,3,2
0,3,1
