source,destination,holding_time
7,4,8
0,4,45
0,4,9
0,4,28
0,3,76
7,3,13
0,3,11
0,4,2
7,3,8
7,4,59
0,4,2
0,4,69
7,4,22
7,3,6
7,4,14
0,4,17
0,3,3
7,4,2
7,3,17
7,3,9
0,3,3
0,4,2
7,3,3
7,4,19
7,3,3
7,4,2
7,3,19
7,3,4
7,3,2
7,3,7
0,4,2
0,4,2
7,4,4
7,3,3
0,3,48
7,4,9
7,3,24
7,4,35
7,3,4
7,3,61
7,3,16
0,4,2
0,3,2
0,3,2
0,3,56
0,3,2
7,4,4
7,3,41
7,3,27
7,4,22
0,4,7
7,3,49
7,4,4
7,3,5
0,3,2
7,4,2
0,3,44
7,4,11
7,4,42
0,3,41
0,3,3
7,4,11
0,3,10
7,3,3
0,3,2
7,3,2
7,3,2
7,3,2
0,4,12
0,3,31
0,4,25
0,3,29
7,3,21
0,3,27
0,4,2
7,3,4
0,4,2
7,3,23
0,3,22
7,3,18
7,3,5
7,3,19
0,4,4
0,4,13
0,4,13
0,4,15
0,4,3
7,4,13
7,3,2
0,3,2
0,4,10
0,3,2
0,3,3
0,3,7
7,3,6
7,3,5
0,4,2
7,4,3
0,4,2
0,4,1
