source,destination,holding_time
7,4,2
0,3,69
0,4,63
7,3,2
0,4,6
0,4,7
7,3,14
7,4,27
7,3,14
0,3,2
0,4,2
7,4,24
7,3,44
7,4,6
0,3,52
7,4,3
0,3,2
0,4,7
7,3,4
0,4,27
7,4,4
0,3,11
0,3,31
0,3,77
0,3,2
0,4,12
0,3,74
0,3,4
0,4,10
7,4,5
7,3,59
0,4,69
7,3,62
0,4,4
7,3,2
0,4,3
7,4,64
7,4,35
7,4,2
7,3,17
0,3,2
0,4,30
7,3,2
0,4,8
0,3,3
0,4,2
0,4,52
0,4,3
7,3,36
7,4,18
0,4,2
7,4,15
0,3,9
7,3,9
7,4,38
7,4,2
7,4,24
0,4,2
0,3,20
7,4,2
7,4,4
7,4,4
0,3,10
7,3,37
0,4,20
7,3,2
7,4,8
7,3,33
0,4,2
7,4,14
7,3,30
7,3,4
7,3,28
0,3,2
0,3,26
7,3,2
0,3,24
0,4,2
7,4,4
7,3,21
7,4,2
7,3,19
7,3,2
0,4,2
7,4,2
7,3,15
0,4,14
0,4,13
7,4,12
7,4,11
0,4,10
0,3,6
0,4,6
0,4,7
7,3,4
0,3,4
7,4,2
0,3,3
7,4,2
0,3,1
