source,destination,holding_time
0,4,2
0,3,2
0,3,2
0,4,6
7,4,4
0,4,2
0,3,2
7,4,3
0,4,4
0,4,2
7,4,20
0,4,9
0,3,4
7,3,2
7,3,86
0,3,2
7,3,2
7,3,6
7,4,2
7,3,45
0,3,2
7,3,3
7,4,2
0,4,7
0,4,6
0,4,4
0,4,2
7,3,51
7,3,13
7,4,3
0,4,2
7,4,3
0,4,3
7,3,4
0,4,6
7,4,2
0,3,2
0,3,5
7,3,14
7,3,2
0,3,7
7,4,5
0,3,5
0,4,54
7,3,10
0,3,4
0,3,13
7,4,3
0,4,2
7,4,2
0,3,6
0,4,12
0,3,2
7,4,2
7,4,2
0,4,2
7,3,3
7,4,11
7,3,5
0,4,4
7,4,2
7,4,2
7,4,3
7,3,2
7,3,2
0,4,29
7,4,33
0,3,12
0,3,6
0,3,31
7,3,2
0,4,2
7,4,2
0,3,2
0,4,2
7,3,11
7,4,24
7,3,2
0,3,4
0,3,3
0,4,11
7,4,2
7,3,2
0,4,3
0,3,16
7,3,2
7,3,3
7,3,13
7,3,4
0,4,2
0,3,3
0,4,3
7,3,4
0,3,7
7,3,3
7,3,2
7,3,4
0,3,2
0,3,2
7,4,1
