source,destination,holding_time
0,4,82
0,4,18
0,3,14
0,4,97
0,4,21
0,4,4
7,4,55
7,4,40
0,3,31
0,3,19
0,4,73
0,4,2
0,4,7
0,4,3
0,3,11
0,4,3
7,3,28
7,3,83
7,3,5
0,4,17
7,4,33
7,4,8
0,3,78
7,4,6
0,3,3
7,4,42
0,4,74
0,4,2
7,4,11
0,4,8
7,3,19
7,3,62
7,4,68
7,3,8
0,4,17
0,3,21
0,4,2
0,3,9
0,4,44
0,3,32
7,4,58
0,4,5
0,4,2
0,4,4
7,4,56
0,3,15
0,3,19
7,3,4
0,3,31
0,3,4
0,3,28
7,4,18
0,4,9
7,3,41
7,3,12
0,4,45
0,3,2
7,3,35
0,3,4
7,3,41
7,3,26
7,3,7
0,3,2
0,4,16
7,3,36
7,3,2
7,4,3
0,4,33
7,3,2
0,3,31
7,4,10
0,4,6
0,4,28
7,4,11
0,4,5
7,4,25
7,4,24
7,3,3
7,4,8
7,3,15
7,3,20
0,3,19
0,4,18
7,3,17
7,4,8
0,3,15
0,4,7
0,4,13
7,4,2
0,4,4
7,3,10
7,3,9
0,3,8
0,4,7
0,3,5
0,4,4
0,4,3
0,4,3
0,3,2
7,4,1
