source,destination,holding_time
7,3,38
7,4,3
0,3,2
7,4,2
0,4,2
7,3,2
0,4,2
7,3,2
0,3,2
0,3,34
7,3,3
0,3,3
7,4,3
0,3,85
7,3,41
7,4,13
0,4,6
7,3,2
7,4,2
7,4,34
7,3,2
7,3,3
7,3,2
7,3,18
0,4,47
0,3,3
0,4,6
7,4,2
0,3,5
0,3,2
7,4,2
7,4,2
0,4,28
7,3,3
0,4,2
0,3,54
7,3,2
0,4,4
0,4,3
7,3,28
0,3,2
0,3,6
7,3,3
7,3,3
7,3,2
7,4,5
0,3,27
7,3,4
7,3,2
7,4,2
7,4,3
0,3,34
7,4,9
7,3,2
0,4,2
0,3,31
0,3,2
7,4,2
7,3,2
7,3,2
0,3,2
0,3,2
0,4,2
7,3,3
0,3,6
0,4,3
7,4,4
7,3,3
7,3,3
7,4,2
7,4,3
0,3,23
0,3,2
0,4,17
0,4,3
7,3,2
7,4,24
0,4,7
0,3,2
0,4,2
7,3,9
0,3,2
7,4,4
0,4,4
7,3,4
7,4,12
0,4,3
7,4,3
7,3,11
0,4,2
7,3,2
7,4,4
0,4,3
0,4,4
7,3,4
0,3,2
7,4,2
7,4,2
7,3,2
7,3,1
