source,destination,holding_time
7,4,10
0,3,2
7,3,70
7,3,52
0,4,29
7,3,2
7,4,2
7,4,76
0,3,8
0,4,6
7,3,8
0,4,5
7,3,6
7,3,77
7,4,2
7,4,11
7,3,55
0,4,2
0,4,12
0,3,4
7,3,23
0,3,9
7,3,11
0,3,2
7,4,3
7,3,3
0,4,6
0,3,4
7,4,3
7,3,4
7,4,2
7,3,2
7,3,68
7,4,30
0,4,25
0,3,16
7,3,2
7,4,2
7,3,2
0,3,61
7,4,60
7,4,18
7,4,5
7,3,57
7,3,56
0,3,10
0,4,50
7,4,2
7,4,2
0,4,51
0,3,5
0,4,21
7,3,48
0,4,31
7,4,46
0,3,11
7,3,44
7,4,3
7,4,42
0,3,4
0,4,2
7,4,2
7,3,16
0,4,8
7,4,8
7,3,3
7,4,14
0,4,9
0,3,2
0,4,4
0,3,30
7,4,2
0,4,28
0,4,6
0,3,8
7,3,25
7,4,2
0,3,23
7,4,22
0,3,21
7,4,7
0,3,19
7,3,18
0,3,5
0,4,3
7,3,15
7,3,14
0,4,13
7,3,6
0,4,11
7,3,2
0,3,9
0,4,6
7,4,6
0,3,6
7,3,5
7,3,4
0,4,3
7,3,2
7,3,1
