source,destination,holding_time
0,3,6
0,3,11
0,4,11
0,3,2
7,4,2
7,4,2
7,3,2
0,4,3
7,3,10
7,3,19
0,3,2
7,3,2
0,3,2
7,4,6
7,3,3
7,3,2
0,3,3
0,3,2
0,3,3
0,3,2
7,4,3
7,4,2
0,3,15
7,4,3
0,3,2
0,3,2
0,4,2
7,4,3
0,4,5
0,3,71
7,3,18
7,4,2
7,3,2
0,3,4
0,3,2
0,3,2
7,3,7
7,4,2
7,3,18
7,3,3
7,4,5
0,3,2
7,4,2
0,3,15
0,4,3
7,4,2
0,3,2
0,3,2
0,3,3
0,3,3
7,3,3
7,3,11
0,3,2
7,4,3
0,3,3
0,4,4
0,4,11
7,3,30
7,4,5
0,4,2
0,4,5
0,3,2
7,4,3
7,4,23
0,4,3
0,3,2
0,3,3
7,3,15
7,4,32
7,3,2
0,4,3
7,3,2
7,4,28
0,4,2
0,3,26
7,3,2
7,3,4
0,4,2
0,3,2
0,3,4
0,3,20
7,4,3
7,3,2
7,3,3
7,4,2
7,3,2
7,4,14
7,3,2
0,3,6
7,4,2
7,3,2
7,4,2
7,4,5
7,3,2
7,3,6
7,4,3
7,3,4
7,4,2
0,4,2
7,3,1
