source,destination,holding_time
7,4,2
7,3,4
0,4,11
7,4,3
7,4,7
0,4,2
7,4,74
0,3,9
0,3,7
7,4,90
7,3,3
0,4,9
7,4,88
7,4,39
0,4,9
0,4,5
7,4,12
7,3,2
0,3,2
0,4,4
7,4,3
7,4,4
7,4,3
7,4,35
0,4,59
7,4,24
7,4,74
7,3,5
7,3,2
0,4,43
0,4,5
7,4,52
7,4,35
0,4,2
0,3,17
7,3,2
7,4,19
7,4,4
7,4,33
0,3,25
0,4,54
7,4,13
7,3,18
0,4,4
7,3,46
7,3,2
7,4,54
0,4,18
7,3,52
0,4,2
7,4,5
0,3,49
7,3,3
7,4,3
7,3,46
0,4,3
0,3,38
0,4,43
0,3,2
7,3,33
0,4,11
0,4,8
0,3,14
7,3,10
0,3,29
0,3,4
0,3,4
7,4,33
0,4,4
7,4,5
0,3,10
7,4,5
0,3,3
0,3,17
0,4,2
7,4,6
7,4,24
7,3,23
7,4,2
7,4,2
0,4,2
7,3,11
0,3,3
0,3,3
7,3,16
7,4,15
0,4,14
0,3,2
7,3,12
0,4,11
0,4,10
0,4,2
7,4,3
7,4,7
7,3,6
0,3,5
0,4,4
0,4,3
7,4,2
0,4,1
