source,destination,holding_time
7,3,2
0,3,3
7,4,3
7,3,2
0,3,5
0,4,3
0,4,2
0,3,3
7,4,2
7,3,2
0,3,5
7,4,3
0,3,58
7,3,22
0,4,2
0,3,5
0,3,2
7,4,2
0,4,18
7,3,9
7,4,6
0,3,2
0,4,67
0,4,2
7,3,6
7,4,2
0,3,2
0,3,3
0,4,20
0,3,2
0,4,12
7,4,3
0,4,5
7,4,2
0,4,2
7,4,17
0,4,4
0,4,4
0,3,4
7,4,2
7,3,3
7,4,2
0,3,58
7,3,2
0,4,2
0,3,6
7,3,2
7,4,5
0,3,6
0,3,2
7,3,4
0,3,13
0,4,3
7,4,27
0,4,4
7,3,3
0,3,2
7,4,16
0,3,3
0,3,3
0,3,12
7,4,4
0,4,2
0,4,2
7,4,6
7,3,29
7,3,4
7,3,33
0,3,4
7,4,2
0,4,30
7,3,29
7,3,7
7,4,3
7,4,7
7,4,2
7,3,4
0,4,3
7,4,5
7,4,2
0,4,3
0,4,19
0,3,2
0,4,2
7,3,7
0,4,5
7,4,2
0,3,2
7,4,12
0,4,3
7,4,7
0,3,9
0,3,4
0,4,5
7,4,6
0,4,2
0,3,3
0,4,2
0,4,2
0,3,1
