source,destination,holding_time
0,4,41
7,3,19
7,4,41
7,3,2
0,4,3
0,4,2
0,3,32
7,4,2
0,4,2
7,4,35
0,3,64
7,3,4
7,3,4
0,4,7
7,3,2
7,4,78
0,4,75
7,3,54
0,4,18
7,4,7
7,4,2
0,3,32
0,3,18
7,3,27
0,3,4
7,4,13
7,3,17
7,3,2
0,3,3
7,3,4
7,3,5
0,4,5
7,3,2
7,4,2
7,3,2
7,4,47
0,3,4
0,4,63
0,4,41
7,4,3
7,4,2
7,3,7
0,4,35
0,4,18
0,4,2
7,4,34
7,3,54
7,3,11
0,3,11
0,4,4
7,3,27
0,3,2
0,3,9
0,4,3
0,3,9
7,3,4
0,3,37
0,3,43
7,4,42
0,4,4
7,3,2
0,3,7
0,4,2
7,4,19
7,4,2
0,4,14
7,3,34
0,3,15
7,3,3
0,3,2
0,4,9
7,4,2
0,4,6
0,4,2
0,4,3
7,4,25
7,3,24
0,3,19
0,4,22
0,3,21
0,4,2
0,4,19
0,4,18
7,4,17
0,4,16
0,3,2
0,3,5
0,3,6
7,3,2
7,3,5
0,4,5
7,4,9
7,4,8
0,3,7
7,3,6
7,3,5
0,3,4
7,4,3
0,3,2
0,4,1
