source,destination,holding_time
0,4,19
0,4,37
7,3,30
7,3,3
0,3,29
0,4,21
0,4,41
0,3,2
7,3,5
7,3,44
0,4,4
0,3,6
7,4,44
7,4,43
0,4,11
7,4,7
0,4,4
7,4,21
0,3,52
0,3,8
7,3,68
0,4,11
0,4,2
0,4,15
7,3,2
7,3,32
7,4,32
7,4,2
0,4,41
0,3,71
7,3,36
0,3,2
0,3,11
0,4,8
7,3,35
7,3,5
0,3,40
0,4,7
7,3,23
7,4,12
7,4,60
7,4,43
0,4,58
0,3,5
0,4,51
7,3,55
0,4,6
0,4,3
0,3,4
7,4,51
0,4,6
0,4,31
7,4,48
0,3,5
7,3,46
7,3,38
0,3,44
0,3,15
0,3,4
0,3,41
0,3,13
7,3,2
0,4,4
0,4,37
0,4,17
0,3,35
7,4,3
0,4,33
7,3,32
0,3,18
7,4,30
7,3,17
0,4,28
0,3,27
7,3,26
0,4,25
7,4,24
0,3,2
0,3,22
7,3,21
0,3,20
0,3,9
0,3,2
7,3,17
0,4,2
7,4,15
0,3,14
7,4,13
0,3,6
7,4,11
7,3,10
0,3,9
7,4,8
0,4,3
0,4,2
7,3,5
7,4,4
7,4,3
7,4,2
0,4,1
