source,destination,holding_time
7,3,35
0,3,3
7,4,6
0,3,3
0,3,9
0,4,6
7,4,13
7,4,26
7,3,12
7,3,3
0,3,7
0,4,2
7,3,21
0,4,35
0,4,14
0,4,3
0,3,2
7,3,3
7,4,39
0,4,80
0,4,28
7,4,52
0,4,2
0,3,46
7,3,26
7,4,46
7,4,21
7,4,11
0,3,2
0,3,3
7,4,2
7,3,19
7,4,2
0,3,3
7,4,2
7,4,65
0,4,3
0,4,31
0,3,14
7,4,2
7,3,3
0,4,3
0,4,11
7,4,17
0,4,56
7,3,4
7,4,4
7,4,2
7,3,7
7,3,32
0,4,2
0,3,49
0,3,30
0,3,9
0,3,12
0,3,2
0,3,6
0,3,20
0,4,28
0,3,2
7,4,2
7,3,9
0,4,3
0,4,37
0,3,19
7,4,2
0,3,13
7,3,12
0,4,25
7,4,3
7,4,7
0,3,2
0,4,28
7,4,13
0,3,18
7,3,25
0,3,11
0,4,3
0,4,7
0,3,9
7,4,6
7,4,4
0,3,18
0,3,7
0,4,16
0,3,15
7,3,6
7,4,2
0,3,12
7,3,11
7,4,4
0,4,4
7,3,8
7,3,2
7,4,6
0,4,5
0,4,4
7,4,2
0,4,2
7,3,1
