source,destination,holding_time
0,3,85
7,3,16
7,4,2
7,3,28
0,3,18
7,4,24
7,3,2
0,3,77
0,4,2
0,4,15
7,3,17
0,4,50
7,4,3
7,4,18
0,4,16
0,4,39
7,4,2
0,3,18
7,3,5
7,4,81
7,4,3
0,3,2
0,3,4
0,3,3
0,3,21
7,4,43
7,3,53
7,3,2
7,4,30
7,4,17
0,3,18
0,3,3
0,4,45
7,4,19
7,4,47
0,3,18
0,4,23
0,3,5
0,4,3
7,4,2
7,4,4
0,3,3
7,4,11
7,4,32
0,4,6
7,3,2
0,3,2
7,4,3
7,4,18
7,3,51
0,4,14
7,4,2
0,3,10
7,4,11
7,3,2
0,3,2
7,3,18
0,3,20
0,3,5
0,4,32
7,3,2
0,4,23
7,3,3
7,3,2
0,3,19
0,3,35
0,3,34
7,3,3
7,4,32
7,4,19
0,3,23
7,4,7
7,4,6
7,4,2
7,4,11
0,4,15
0,3,4
0,4,6
7,4,22
0,4,2
0,3,20
7,4,9
7,4,3
0,4,2
0,3,16
0,4,4
7,4,14
0,3,13
0,3,4
0,4,11
0,4,10
7,4,9
0,3,7
7,4,7
0,3,6
0,3,5
0,4,4
0,4,3
7,4,2
0,4,1
