source,destination,holding_time
7,3,2
7,3,2
0,4,3
7,3,9
0,3,2
0,3,33
7,4,6
7,4,12
0,3,5
0,4,18
7,3,29
7,4,3
0,3,3
7,4,40
0,4,10
0,3,5
0,4,7
0,3,16
7,4,2
7,3,8
7,3,13
0,4,17
7,3,5
7,3,10
7,3,2
0,4,3
0,3,20
0,3,5
7,3,72
0,3,61
7,4,3
7,3,31
7,3,2
0,3,23
0,3,7
0,3,4
7,3,64
0,3,22
0,3,5
7,4,5
0,3,6
7,3,4
7,4,12
0,4,48
7,3,5
0,3,18
0,3,38
7,3,3
0,4,23
0,3,3
0,3,50
7,3,3
7,3,2
7,4,45
0,4,41
0,4,28
0,3,34
0,4,41
0,4,2
7,3,2
0,3,29
0,4,6
7,4,38
7,4,5
0,4,6
7,4,12
0,3,20
7,4,33
0,4,32
0,4,17
0,4,15
0,3,29
7,4,6
7,4,5
0,4,3
7,4,3
0,3,14
7,4,21
0,3,2
7,3,4
0,3,20
0,3,6
7,3,11
0,3,4
7,4,2
7,3,12
7,4,2
0,3,13
7,4,12
0,4,11
7,3,4
0,4,9
7,3,2
0,3,7
7,3,6
7,3,5
0,4,2
7,3,3
7,3,2
0,3,1
