source,destination,holding_time
7,3,20
7,3,8
7,3,6
0,3,30
0,4,31
0,4,25
7,4,2
7,3,2
0,4,15
7,4,4
7,4,43
7,3,60
0,3,45
0,4,10
0,3,86
7,4,4
0,3,2
7,4,83
0,4,48
0,4,27
0,4,19
7,3,24
7,4,47
0,3,5
7,3,2
7,3,68
7,3,13
0,4,13
0,4,10
0,3,63
0,4,18
0,4,5
0,4,6
0,3,52
0,3,66
7,4,65
0,3,19
7,3,6
0,3,7
0,4,8
7,4,12
7,4,21
7,4,2
7,3,57
7,4,29
0,3,3
0,4,5
7,4,53
7,4,24
7,4,4
0,3,2
7,4,7
7,4,48
0,4,2
7,4,10
0,3,21
7,3,3
7,3,41
7,3,42
7,4,41
0,4,29
0,4,3
0,4,2
0,4,6
7,4,36
7,3,35
7,3,30
7,3,2
0,3,32
0,3,2
0,4,3
7,3,16
7,4,28
0,4,2
0,3,4
0,3,7
0,3,24
7,4,4
0,4,6
7,4,21
7,3,19
7,3,4
0,3,2
7,4,17
0,4,15
7,3,15
7,3,14
7,3,13
7,3,12
7,3,11
7,3,2
7,3,9
0,4,8
0,4,3
0,4,4
7,4,5
7,4,4
0,4,3
0,4,2
7,3,1
