source,destination,holding_time
7,4,13
0,4,3
7,3,2
7,4,5
7,4,12
7,4,6
7,4,77
7,3,45
7,4,12
7,4,75
0,4,46
7,3,9
0,4,23
7,4,9
0,4,4
7,4,54
0,4,36
7,4,14
7,4,8
0,4,6
7,3,80
0,3,11
7,3,11
0,3,30
0,4,19
0,4,31
7,3,64
0,3,13
7,4,4
7,4,20
0,3,3
0,3,6
0,3,2
7,3,57
0,4,8
0,3,3
7,4,64
0,4,58
0,3,7
0,3,6
7,4,2
0,4,46
7,4,46
0,4,3
7,4,33
7,3,30
0,3,54
7,4,47
7,3,6
7,4,22
0,3,50
0,4,41
7,3,2
7,3,27
0,4,18
0,4,27
0,3,2
7,3,43
7,4,3
7,4,13
7,4,9
7,4,29
7,3,38
0,4,4
0,3,36
7,4,35
7,3,34
0,4,8
0,3,18
7,4,31
7,3,2
0,3,29
7,4,3
7,3,8
0,3,6
0,4,25
0,3,12
0,3,19
0,3,22
7,4,7
0,4,20
7,4,19
7,3,2
7,4,5
7,3,4
0,4,2
7,4,14
7,4,13
7,3,12
0,3,3
7,4,3
0,3,7
0,3,8
0,4,7
0,3,6
7,3,5
0,3,4
0,3,3
0,4,2
0,4,1
