source,destination,holding_time
0,3,14
7,3,14
7,4,13
7,4,3
7,3,2
0,4,2
0,4,4
0,3,2
7,3,2
0,3,39
7,4,2
0,3,8
7,4,3
0,3,3
0,4,2
7,4,19
0,4,3
7,3,2
0,3,2
0,4,15
0,3,2
0,4,62
0,3,2
0,4,2
7,3,2
0,3,2
0,3,19
0,3,70
0,4,72
7,3,6
7,3,2
0,3,5
0,4,3
7,4,4
0,4,11
7,3,14
7,4,2
0,4,2
7,4,6
7,4,2
0,4,2
0,4,17
7,4,5
7,4,57
7,3,5
0,4,3
7,3,54
7,3,3
0,4,52
7,3,2
0,3,15
7,4,2
0,4,7
7,3,6
7,3,2
0,3,3
0,4,2
7,3,4
0,3,7
7,4,3
0,3,2
7,3,3
7,4,2
7,4,19
0,3,3
7,3,2
0,4,3
7,3,2
7,4,2
7,4,3
7,3,5
7,4,2
0,3,3
7,3,2
7,4,6
7,3,3
0,3,24
0,4,4
7,4,2
7,3,21
0,4,18
0,3,6
7,4,2
0,3,2
0,4,10
0,4,15
7,4,2
0,3,3
0,4,2
0,3,8
0,3,4
0,3,2
7,3,2
0,3,7
0,4,2
0,3,4
7,3,2
0,4,3
7,4,2
7,4,1
