source,destination,holding_time
0,3,78
0,4,21
7,3,53
7,3,21
0,3,7
7,4,6
7,4,44
0,3,20
7,4,56
7,4,70
0,3,82
0,3,7
0,4,81
0,3,46
7,3,32
0,3,10
0,3,51
7,4,30
7,4,2
7,3,3
0,4,80
7,3,15
7,4,78
0,4,24
0,3,9
0,3,20
0,4,74
7,4,66
7,4,3
7,4,18
7,4,70
0,4,3
0,4,6
0,3,21
7,3,40
0,3,65
0,4,64
7,4,3
7,4,34
0,3,20
0,3,39
7,3,59
7,3,45
0,4,30
7,3,3
7,3,14
7,4,4
7,3,9
0,3,4
7,4,21
0,3,38
0,4,2
7,4,45
0,4,47
7,4,4
0,3,3
7,4,26
7,3,4
7,4,25
0,4,21
0,3,40
7,4,31
0,3,3
7,4,5
0,3,2
0,3,31
0,4,4
7,3,33
0,3,32
0,3,2
7,3,10
7,4,17
0,3,28
0,4,26
7,3,13
7,4,25
7,4,24
7,3,23
0,4,22
7,4,21
0,3,5
7,4,10
7,3,18
0,4,17
7,3,15
7,4,15
7,3,14
7,4,13
0,4,12
0,3,11
0,3,10
0,4,8
0,3,7
0,3,7
0,4,6
0,3,5
7,4,4
7,4,3
7,3,2
0,3,1
