source,destination,holding_time
0,3,31
7,3,28
0,4,3
0,4,2
7,3,37
7,4,95
0,3,54
7,4,67
7,3,62
0,4,7
7,4,12
7,4,3
7,3,60
0,3,56
7,3,2
7,3,14
0,4,8
0,4,9
7,3,7
0,4,4
7,3,11
0,4,79
7,4,12
7,4,5
0,3,43
7,3,12
7,4,40
0,3,15
7,4,61
7,4,71
0,3,2
7,3,64
7,3,42
0,3,31
0,3,24
7,3,9
0,3,20
7,3,12
0,4,2
0,3,61
7,3,45
7,3,28
7,3,11
0,4,3
7,3,38
0,4,23
0,3,7
0,4,53
7,3,52
7,3,51
0,3,31
0,3,30
0,3,6
0,3,47
0,3,19
7,3,21
0,4,4
7,3,41
0,4,38
7,3,38
7,3,11
7,3,3
7,3,28
0,3,4
0,4,9
7,4,7
7,3,2
0,4,29
7,4,7
7,4,28
0,3,30
0,3,5
7,3,16
7,3,14
7,3,26
0,3,12
0,4,24
0,4,17
0,3,6
7,4,21
0,4,13
7,3,19
7,3,6
7,3,2
0,3,16
7,3,14
7,3,14
7,4,13
7,4,9
7,3,3
7,4,4
7,4,9
0,4,8
0,3,7
7,4,6
0,3,5
0,4,4
7,4,3
7,3,2
0,4,1
