source,destination,holding_time
7,3,2
7,4,21
0,4,2
7,4,4
7,3,27
7,4,4
0,4,79
0,4,8
0,3,14
7,3,2
0,3,5
0,3,8
7,4,60
0,4,17
0,4,33
7,3,5
7,4,4
7,3,20
7,3,9
7,3,64
0,4,2
7,3,34
0,3,63
7,3,3
0,4,60
7,3,62
7,3,22
7,4,71
0,3,19
7,4,71
7,4,15
7,4,8
0,3,65
0,3,63
7,4,66
7,4,2
0,3,3
0,4,2
0,4,48
7,3,61
0,3,26
7,4,59
0,4,44
7,4,11
0,3,4
0,3,55
0,4,54
0,3,16
0,3,3
0,3,18
7,4,50
0,3,3
7,3,15
7,4,4
7,4,19
0,4,4
7,3,23
7,4,2
7,3,10
0,4,32
7,3,40
0,3,4
7,3,38
7,4,37
0,3,17
7,3,5
7,3,9
0,4,33
7,3,32
7,4,31
7,4,30
7,3,29
0,3,6
0,3,6
0,3,26
0,3,25
7,4,24
0,4,8
7,4,7
7,4,21
0,4,9
7,4,12
7,4,18
7,3,8
7,3,16
0,4,15
7,4,14
7,3,6
0,4,2
7,4,11
7,4,7
0,4,9
7,3,8
7,3,2
7,4,4
7,4,2
7,3,4
0,3,3
7,4,2
0,3,1
