source,destination,holding_time
7,3,4
0,4,60
7,3,18
0,3,71
0,4,24
0,4,15
7,3,85
0,4,4
0,3,21
0,3,13
7,4,90
7,4,2
7,3,47
0,4,87
7,4,52
7,3,5
7,4,84
0,3,10
7,4,2
7,3,39
0,4,2
0,4,75
0,3,78
0,4,4
0,3,37
0,3,43
0,4,10
0,4,73
0,3,3
0,4,32
0,4,12
7,3,28
7,4,2
0,4,9
7,3,2
7,4,11
7,3,58
7,4,52
0,4,3
7,4,45
0,3,56
0,4,59
7,4,5
7,3,9
0,3,2
7,4,25
0,3,41
0,3,26
0,4,2
7,3,11
7,3,31
7,3,19
0,4,34
0,3,47
7,3,33
7,4,2
0,4,8
0,4,18
7,3,11
0,4,29
7,4,6
0,3,39
0,4,18
0,4,37
7,3,2
7,3,2
0,3,34
7,3,4
0,3,3
0,4,31
0,4,24
0,3,13
0,3,28
7,4,3
7,3,26
7,4,19
7,4,20
7,3,8
7,3,22
7,3,21
7,4,20
0,3,19
0,3,18
7,4,13
7,4,16
7,3,14
0,4,14
0,3,13
7,4,8
7,4,11
7,4,10
0,4,9
0,3,3
7,4,7
0,4,5
7,3,5
0,3,4
7,4,3
7,3,2
7,4,1
