source,destination,holding_time
0,3,6
7,4,23
7,4,8
0,3,2
7,3,30
7,3,3
0,3,49
7,3,2
7,4,4
7,4,2
0,3,3
7,4,17
7,4,2
0,3,3
0,3,2
7,3,7
7,4,2
0,4,5
0,3,2
7,4,6
7,3,2
7,3,2
7,4,3
0,3,2
7,3,2
0,3,2
0,4,14
7,3,3
7,3,2
7,3,2
7,3,14
0,3,2
0,3,2
7,4,2
7,4,2
7,4,15
7,3,2
7,4,13
7,4,24
7,4,6
7,4,2
0,4,59
0,3,2
0,4,2
7,3,56
0,3,8
0,4,2
7,4,2
0,4,2
7,3,8
0,3,15
0,4,2
0,3,44
7,4,3
0,4,46
7,3,2
7,3,2
0,4,4
0,3,10
7,3,2
7,3,2
7,4,2
0,3,2
0,4,18
0,4,7
7,4,2
0,3,25
7,3,6
7,3,2
7,4,2
7,4,2
0,4,20
0,4,2
0,3,2
0,3,10
0,3,11
7,4,3
0,4,3
7,4,4
7,3,4
7,4,3
7,3,2
0,3,12
0,4,2
0,3,16
7,4,2
7,4,3
7,4,13
0,4,3
7,3,3
7,4,6
0,3,2
0,4,7
0,4,2
0,4,6
0,3,5
7,4,2
7,3,3
0,3,2
0,4,1
