source,destination,holding_time
0,3,69
7,3,90
7,4,2
7,4,76
0,3,2
7,4,32
0,4,10
7,4,28
7,3,18
0,3,23
7,3,8
7,4,40
7,4,49
7,3,4
7,3,50
7,4,48
0,3,10
7,4,76
0,3,44
7,3,22
0,4,20
0,3,48
7,3,23
0,3,77
7,4,2
0,3,2
0,3,26
0,3,5
7,4,7
7,3,21
0,4,30
7,3,22
7,3,62
0,3,53
0,3,66
7,4,31
0,3,7
0,4,18
7,4,47
0,3,61
7,3,3
0,4,37
0,4,58
7,4,14
0,3,8
7,4,3
7,3,54
0,4,14
7,4,52
7,4,51
0,4,36
0,4,21
7,4,4
0,3,7
0,3,17
7,4,45
7,4,44
7,3,2
7,3,2
0,3,2
7,3,40
7,3,8
0,3,10
0,4,28
0,3,14
0,3,35
7,3,10
7,4,17
0,4,32
7,4,2
0,3,17
0,4,29
7,4,28
0,4,27
0,4,5
0,3,25
0,4,2
0,4,16
7,3,22
7,3,6
7,4,8
0,3,2
0,4,18
0,3,17
7,4,16
7,4,15
0,3,8
0,3,7
0,4,12
7,4,2
0,4,6
0,3,2
7,3,8
0,3,7
0,3,6
0,3,5
7,3,4
0,4,3
7,3,2
7,4,1
