source,destination,holding_time
0,4,3
7,3,2
7,3,10
7,4,2
0,4,3
7,4,2
0,3,2
7,4,3
7,3,4
7,3,2
7,3,2
0,3,3
7,4,16
0,4,4
0,4,2
7,4,2
0,3,2
7,3,2
0,3,2
0,3,3
0,3,3
0,3,6
7,3,2
0,3,18
7,4,9
0,4,2
0,4,6
0,3,35
0,4,17
7,4,2
0,4,4
7,4,2
7,4,2
7,3,10
0,4,4
7,3,6
0,3,10
0,3,2
7,3,2
7,4,61
7,3,12
0,3,7
7,3,2
7,3,2
7,4,26
0,3,2
0,4,2
0,3,3
7,3,2
7,4,4
7,3,3
0,4,5
7,3,2
0,4,2
7,3,24
7,3,2
0,3,3
7,4,8
0,4,8
7,4,41
0,3,3
7,4,2
0,3,2
0,4,2
7,4,2
7,4,7
7,4,2
0,3,2
0,4,5
0,4,2
0,4,7
7,3,13
7,4,3
7,3,2
7,4,5
7,4,2
0,4,24
7,4,3
7,3,3
0,4,2
7,3,3
0,4,5
7,4,2
7,4,2
0,3,2
7,3,4
0,3,3
0,4,8
0,3,9
7,3,2
0,3,8
0,3,7
7,4,3
7,4,7
0,4,2
0,4,2
0,4,4
7,4,3
7,4,2
0,4,1
