source,destination,holding_time
7,3,50
7,4,22
0,4,4
7,3,4
7,3,16
0,3,16
7,4,6
0,4,2
0,3,55
7,4,68
0,3,6
0,4,3
7,3,2
7,3,60
0,3,3
7,3,34
7,4,66
7,4,31
7,3,5
0,3,2
7,3,60
7,3,79
7,3,47
0,4,33
7,4,24
0,4,58
0,4,74
0,4,9
7,3,53
7,4,2
0,3,20
0,3,69
7,3,25
7,3,15
0,4,52
0,3,26
7,4,8
7,3,11
0,3,10
7,4,20
0,4,6
7,4,4
7,4,58
0,4,4
0,3,40
7,4,9
0,4,54
0,4,8
7,4,10
7,4,4
0,3,50
0,4,49
7,3,2
0,4,47
7,3,29
0,4,5
7,4,44
0,4,15
7,4,42
0,4,41
0,3,14
0,4,3
0,3,2
0,4,32
7,4,36
7,3,13
0,3,21
0,3,33
7,4,32
0,3,5
0,4,11
0,4,5
7,3,14
0,4,2
7,4,5
7,3,25
7,4,24
7,3,2
7,4,11
0,4,21
7,3,20
7,4,19
0,3,18
7,4,17
7,3,16
7,4,15
7,3,14
7,3,13
0,3,10
7,4,11
0,3,10
0,3,9
0,4,8
0,4,2
0,3,6
0,3,5
0,4,4
7,4,3
7,3,2
0,3,1
