source,destination,holding_time
0,4,16
0,3,2
0,3,13
7,4,27
7,3,90
0,4,7
0,4,9
7,4,4
7,3,22
7,4,91
7,4,3
7,4,56
0,3,39
0,4,24
7,4,83
0,3,10
7,3,49
7,3,23
7,4,4
0,3,63
7,3,24
7,3,28
0,4,11
7,3,37
0,4,3
7,4,2
7,3,2
7,4,2
0,4,29
7,4,29
0,3,17
7,3,6
0,4,21
0,3,67
7,4,14
0,3,65
7,4,26
0,3,63
0,4,2
0,3,13
0,3,40
0,4,3
7,4,27
0,3,8
7,3,56
7,3,55
0,4,3
7,3,2
7,3,52
7,4,2
0,4,50
0,4,5
0,4,4
0,4,3
0,3,32
7,4,3
0,4,44
7,4,29
7,4,29
7,4,2
7,4,40
0,3,25
0,3,2
0,3,37
7,4,36
7,3,8
7,4,8
0,4,33
7,4,32
7,3,31
7,3,16
7,3,29
7,3,26
0,3,27
7,3,26
7,3,25
7,4,4
7,4,3
7,3,2
0,3,3
0,4,2
0,4,11
0,3,4
7,4,17
0,3,16
7,3,7
7,3,2
7,3,2
0,3,12
7,3,11
7,4,10
0,4,9
0,4,8
7,3,7
7,4,6
7,4,5
0,3,4
7,4,3
0,4,2
0,3,1
