source,destination,holding_time
0,4,2
0,4,3
7,3,2
0,3,2
7,4,3
7,4,2
0,4,2
7,3,4
0,3,21
7,3,4
7,3,5
7,4,45
0,3,3
7,3,12
0,3,2
0,4,2
0,3,2
0,4,2
0,4,2
0,3,6
0,3,4
7,4,2
0,4,2
7,3,5
0,4,2
7,3,3
0,4,3
0,3,9
0,3,41
0,4,17
0,4,5
7,3,23
7,3,2
0,3,5
7,4,4
0,3,3
7,4,2
0,4,8
0,3,11
0,3,2
0,4,2
0,4,3
0,3,2
7,4,4
7,4,4
7,3,2
0,3,3
0,3,2
7,4,3
7,4,4
0,4,9
0,4,8
0,4,6
7,4,2
0,4,2
0,4,2
7,4,4
7,3,2
7,3,3
7,4,2
7,4,3
0,3,3
7,4,2
7,3,2
7,4,9
7,4,6
0,4,13
7,4,5
0,4,32
0,4,31
7,4,5
7,3,22
7,3,4
7,3,4
7,3,5
7,3,2
7,3,5
7,3,2
0,3,12
7,4,2
7,4,4
7,4,2
7,3,2
0,3,15
7,4,2
0,4,3
7,3,14
0,3,3
7,3,2
0,4,5
0,4,2
0,3,9
7,4,2
7,3,2
0,3,2
7,3,4
0,4,2
7,3,3
7,4,2
0,4,1
