source,destination,holding_time
7,4,4
7,3,5
0,3,4
7,4,11
7,3,2
7,4,10
7,3,2
0,3,93
0,4,5
0,4,80
0,4,63
0,4,87
0,3,10
7,3,18
7,3,4
0,3,19
7,3,58
0,3,6
0,4,55
0,4,5
7,4,15
0,3,12
0,4,3
7,3,9
7,3,66
7,4,10
7,3,29
0,3,2
7,3,2
7,4,5
0,3,7
7,4,4
0,4,44
0,3,3
7,4,2
7,3,4
0,4,2
0,3,52
7,3,2
7,4,4
7,4,31
7,3,25
7,4,17
7,3,24
0,3,5
7,4,11
0,4,8
0,4,2
0,3,14
0,4,51
0,3,24
7,4,17
7,4,2
0,4,12
7,4,2
7,4,27
0,4,21
7,4,3
7,3,42
7,3,7
7,3,40
7,3,2
0,3,27
0,4,31
7,3,36
7,3,12
0,3,3
7,4,4
7,4,9
7,4,31
0,3,8
7,3,21
7,3,2
0,3,16
0,4,6
0,3,25
0,3,16
7,4,2
7,4,5
0,3,12
7,4,20
7,4,19
0,3,7
0,3,17
0,3,2
7,4,3
7,3,14
0,3,11
0,4,4
0,4,4
0,3,3
0,4,5
7,4,8
0,4,7
0,3,5
0,3,3
7,3,4
7,4,3
0,3,2
0,3,1
