source,destination,holding_time
0,4,2
0,3,5
7,4,24
7,3,53
0,4,25
0,3,65
7,4,25
7,3,43
7,3,6
7,3,46
7,3,2
7,4,11
0,3,8
0,4,36
0,3,23
0,3,31
0,3,6
0,3,83
7,3,10
7,3,5
7,3,10
7,4,6
7,3,35
0,4,12
0,3,2
0,4,75
0,3,4
7,3,20
0,4,3
0,3,18
0,3,70
7,4,60
0,3,6
0,4,13
7,3,66
7,3,64
0,4,26
7,3,7
7,3,42
7,4,21
7,4,23
7,4,36
0,3,41
7,3,57
0,3,56
0,3,48
7,4,54
0,4,6
0,4,2
7,3,18
0,3,25
0,4,25
7,4,24
7,3,47
0,4,2
7,3,45
0,3,44
0,3,23
7,4,42
0,3,5
7,3,3
0,3,39
7,3,5
7,3,37
7,3,16
0,4,6
7,3,6
0,4,9
7,3,10
0,3,3
7,3,30
0,3,3
7,4,28
0,3,27
7,4,26
0,4,25
0,4,24
0,3,11
0,3,22
7,3,6
7,4,6
0,4,13
7,4,18
0,4,4
0,3,4
7,3,11
7,4,14
7,4,3
0,4,7
0,4,3
7,4,10
7,4,9
0,4,8
7,4,2
0,3,6
0,3,5
7,3,4
7,3,3
7,3,2
0,3,1
