source,destination,holding_time
0,4,3
7,4,16
7,4,30
7,3,2
0,4,2
0,3,2
0,3,3
7,3,4
0,4,89
7,4,3
0,3,7
7,4,2
0,3,2
0,3,2
7,3,8
7,3,6
7,4,4
0,4,4
0,3,41
0,3,10
7,3,2
7,4,2
7,3,6
0,4,2
0,3,2
0,3,2
0,4,2
7,3,3
7,4,72
7,3,6
7,4,3
7,3,18
0,4,5
0,4,2
0,3,2
0,4,2
7,3,2
0,3,11
7,4,52
0,3,2
7,3,60
0,4,2
7,4,4
0,3,12
0,3,4
7,3,2
7,4,54
7,4,2
0,4,2
0,3,2
7,4,2
7,4,4
7,4,3
7,3,4
7,3,3
0,4,14
7,4,44
0,4,11
7,4,2
7,4,2
7,4,6
7,4,3
7,4,4
0,4,2
0,3,2
0,3,2
7,4,9
0,4,2
7,3,2
7,3,31
0,3,12
7,3,3
0,3,3
0,4,4
7,4,6
7,3,8
0,3,21
7,4,23
0,3,3
0,3,17
0,3,7
0,4,11
7,3,3
7,4,2
7,3,5
0,4,4
7,3,5
0,4,2
7,4,5
7,3,3
0,4,10
0,4,5
7,3,2
7,4,7
0,3,3
0,3,3
7,3,2
7,4,3
0,3,2
7,3,1
