source,destination,holding_time
0,4,92
7,4,40
0,4,79
7,4,10
7,4,28
7,4,3
0,4,26
0,3,20
7,4,5
0,4,29
0,3,38
7,4,7
7,4,29
7,3,9
0,3,58
0,4,63
7,4,37
0,3,83
7,4,6
7,3,81
7,3,38
0,4,29
7,3,2
7,4,58
7,3,2
0,4,47
7,4,2
0,4,73
0,3,63
0,3,4
7,3,48
7,4,17
0,4,30
0,4,3
0,3,10
7,4,52
0,4,48
7,4,53
0,3,5
0,3,25
0,4,8
7,4,59
7,4,14
7,4,33
7,4,5
7,4,55
7,4,54
7,4,53
0,3,6
7,4,51
7,4,14
0,3,2
7,3,5
0,4,2
7,3,2
0,4,7
0,3,44
0,3,43
7,3,42
0,4,32
7,3,2
7,3,6
0,4,38
7,3,35
7,3,22
7,3,35
7,4,3
7,4,33
0,3,23
7,4,12
7,4,13
0,3,8
7,4,28
7,4,2
0,4,22
0,4,25
7,4,24
0,3,23
0,3,22
0,3,2
0,3,20
7,4,19
7,4,8
0,3,17
7,3,2
0,3,2
0,4,14
7,3,13
7,3,12
7,3,7
7,4,7
7,4,3
0,4,8
7,3,2
7,3,6
7,3,5
7,3,4
7,4,3
7,3,2
7,4,1
