source,destination,holding_time
7,3,5
0,3,2
0,4,30
7,4,80
7,4,80
0,4,2
7,3,51
7,4,14
7,4,92
0,3,61
7,3,44
0,4,79
0,3,10
0,4,3
0,3,57
7,4,30
7,3,84
7,4,3
7,3,2
0,4,58
7,4,3
0,4,19
7,3,59
0,3,32
0,4,21
0,4,13
0,4,74
0,3,4
7,4,7
7,4,48
7,4,47
7,4,3
7,4,3
7,4,19
0,4,6
0,4,65
7,3,49
7,3,58
7,3,9
7,3,17
0,3,2
0,4,6
0,3,5
7,4,46
7,4,3
0,3,29
0,4,21
0,3,33
7,4,31
0,4,48
7,4,8
0,3,40
0,3,7
7,3,45
7,3,7
7,3,45
7,4,40
0,3,43
7,4,25
7,4,39
7,3,40
0,3,10
7,3,38
0,3,37
7,4,4
7,4,3
7,4,34
0,3,33
0,3,14
7,4,11
7,3,30
7,3,5
7,3,28
7,4,27
0,3,6
7,3,4
7,3,24
0,4,2
7,3,17
0,3,5
7,4,20
7,4,19
7,4,18
0,4,17
0,4,16
7,4,15
0,4,14
0,4,13
7,3,2
7,3,11
7,4,10
7,3,9
7,4,3
0,3,4
0,4,6
7,3,5
0,3,4
7,3,3
7,4,2
7,3,1
