source,destination,holding_time
7,4,2
7,4,2
7,4,31
7,3,42
0,4,22
0,4,50
0,4,4
0,3,24
0,4,3
0,3,2
7,4,30
7,3,21
7,3,6
7,4,19
0,3,54
0,4,2
0,3,23
0,3,8
7,3,6
0,4,13
0,4,30
7,3,5
7,4,2
0,3,25
0,3,2
0,3,75
7,3,51
7,3,48
7,3,2
0,4,28
0,3,3
0,3,47
0,4,3
7,3,59
7,3,2
7,4,6
7,4,11
0,4,47
7,4,43
0,4,3
0,3,13
7,4,26
7,4,21
0,4,57
7,3,56
0,3,3
7,4,20
7,3,17
0,4,5
7,3,40
0,3,6
0,4,4
7,4,36
7,4,28
0,4,46
0,4,15
7,3,17
7,3,15
7,4,42
7,3,41
0,4,38
7,4,20
0,3,38
7,3,37
7,3,32
0,4,35
7,4,34
0,3,22
0,4,2
7,4,4
7,3,5
7,4,5
0,3,21
0,4,27
7,3,26
0,4,25
7,3,24
0,4,10
7,3,2
0,3,21
7,3,20
7,4,3
0,4,18
7,3,17
0,3,16
0,4,3
0,3,12
7,4,13
0,4,4
7,4,11
0,3,3
7,4,9
7,3,8
7,4,7
0,4,6
7,4,4
0,3,4
7,3,3
0,4,2
7,3,1
