source,destination,holding_time
7,3,43
0,3,50
7,4,49
0,3,21
7,4,4
0,4,9
7,3,3
0,3,4
0,4,33
0,3,2
0,4,7
7,3,19
7,3,12
7,4,2
7,4,2
0,3,10
0,3,10
7,3,83
0,4,82
0,4,14
7,4,23
0,3,4
0,3,24
7,3,60
7,3,19
7,4,38
7,4,34
7,3,2
0,3,23
0,4,15
0,3,61
7,4,69
0,3,22
0,4,67
0,3,4
7,4,4
7,4,2
0,4,63
0,4,18
7,3,2
7,4,20
0,4,25
0,3,58
7,4,2
7,3,15
7,4,8
0,4,54
0,4,3
7,4,52
7,3,51
0,4,8
0,3,49
0,4,12
0,3,47
0,3,4
7,3,35
0,3,2
7,4,11
7,4,12
0,3,12
7,3,6
7,3,2
7,4,38
0,3,2
0,4,27
0,4,23
7,3,5
0,3,7
7,3,31
7,3,31
7,3,13
0,3,17
7,4,28
0,3,27
7,4,5
7,3,15
7,3,24
0,4,2
0,4,22
7,4,21
0,3,6
7,4,19
7,4,18
7,3,8
7,3,13
7,4,3
7,3,2
0,4,2
0,4,12
0,3,3
0,3,10
7,4,9
0,4,8
0,3,2
0,3,6
0,4,2
0,3,2
7,3,2
7,3,2
0,4,1
