source,destination,holding_time
0,4,10
7,4,8
7,3,73
7,4,7
0,4,82
0,4,6
7,3,17
0,3,15
7,3,38
7,4,17
7,3,6
7,4,7
7,3,6
0,3,26
0,4,33
0,4,77
0,4,27
0,4,2
0,4,16
7,3,62
0,3,69
0,3,2
7,4,5
7,4,26
0,4,76
7,4,19
7,3,33
7,4,53
7,3,5
7,3,2
7,4,3
7,3,2
7,4,3
7,4,4
0,3,64
0,3,65
0,4,64
7,3,11
7,3,13
0,4,61
0,3,60
7,3,2
7,3,19
7,4,24
0,3,2
0,4,39
7,3,54
7,3,7
0,3,4
7,4,39
0,3,46
7,3,49
0,4,14
0,4,18
7,4,46
0,3,45
0,3,44
0,4,43
7,4,42
0,3,12
7,3,3
0,4,2
7,4,3
0,3,9
7,3,36
7,4,2
7,4,3
0,3,33
7,4,15
0,4,4
0,4,2
7,4,3
0,4,28
0,3,27
0,3,8
7,4,25
7,3,15
0,4,2
0,4,22
7,3,21
0,3,20
0,4,13
0,4,10
0,3,17
7,4,16
0,3,15
0,3,7
0,3,4
7,3,5
0,4,3
7,4,2
0,4,9
0,3,8
0,3,7
7,4,6
7,4,4
0,4,4
7,3,3
0,3,2
7,3,1
