source,destination,holding_time
0,4,13
7,4,34
7,4,2
7,4,5
7,3,2
0,4,15
7,3,13
7,4,31
0,3,21
0,4,4
7,4,52
0,4,8
0,4,2
0,4,8
7,4,9
0,4,66
7,4,17
0,3,29
7,3,2
7,4,3
7,3,2
7,4,2
7,3,6
7,4,11
0,4,9
7,3,6
0,3,2
7,4,4
7,4,41
0,3,2
0,4,23
7,4,5
7,4,62
7,4,67
0,3,24
0,3,4
0,4,5
7,3,8
7,3,13
7,3,2
0,4,21
7,4,17
7,4,9
0,4,36
0,4,15
7,4,53
0,3,3
0,4,15
0,4,6
0,3,26
7,3,3
7,3,49
0,3,4
0,4,2
0,4,6
7,3,8
0,3,22
0,3,10
0,4,25
7,4,8
0,3,4
7,4,2
0,4,38
7,3,37
7,3,12
0,3,35
7,4,2
0,4,3
7,4,32
0,3,31
0,4,26
7,4,2
7,4,2
7,4,3
0,4,3
0,3,4
7,4,3
0,4,21
0,4,3
7,4,4
7,3,11
7,3,9
0,3,2
7,4,2
0,4,16
7,3,13
7,3,14
0,3,13
0,4,4
0,4,11
7,3,10
7,4,3
0,4,2
7,4,6
7,3,6
7,4,2
7,4,2
0,3,3
0,4,2
7,4,1
