source,destination,holding_time
7,3,18
0,4,4
7,3,30
7,4,87
7,4,16
7,4,17
7,4,3
0,4,10
7,4,5
0,3,2
0,4,3
0,3,44
0,4,2
7,4,38
7,4,37
0,3,14
7,4,63
7,3,25
7,4,35
7,3,17
0,4,54
0,3,6
7,4,39
0,3,77
0,3,63
7,4,31
0,3,29
7,4,34
7,4,28
0,4,71
0,3,32
0,3,2
7,3,2
0,4,67
0,3,35
0,3,10
0,4,19
7,4,6
0,4,3
0,4,8
0,4,28
0,4,37
0,3,58
0,4,4
0,4,3
0,4,55
0,4,54
0,3,42
7,4,45
7,4,2
0,4,50
0,4,12
0,3,5
7,4,17
0,3,33
7,4,3
7,4,2
7,3,12
7,3,14
0,4,2
7,4,40
7,3,10
0,4,2
0,4,2
7,4,36
0,4,2
7,4,20
7,3,33
7,4,24
7,4,31
0,4,15
7,3,29
7,4,26
7,3,5
7,3,26
7,3,25
7,3,6
7,3,23
7,3,22
7,4,21
7,4,20
7,3,19
0,4,18
7,4,17
7,4,11
7,4,3
7,3,14
0,3,13
7,4,2
7,4,11
0,3,10
7,4,9
7,3,2
7,3,4
0,4,6
0,4,5
0,4,4
0,4,3
7,4,2
7,4,1
