source,destination,holding_time
0,3,10
0,4,24
7,4,67
7,3,37
0,4,5
7,3,2
0,4,9
7,4,10
0,4,28
7,4,10
0,3,9
0,4,14
7,3,14
0,4,54
7,4,32
0,4,7
0,4,84
7,3,2
0,3,8
0,4,3
7,3,2
0,3,71
7,4,30
0,4,8
0,3,69
0,4,52
0,3,74
7,3,16
0,3,3
7,4,71
0,4,3
0,3,26
0,4,32
7,4,10
7,3,64
0,4,65
7,3,5
7,4,58
7,4,6
7,4,45
7,3,60
0,3,59
7,4,16
7,3,26
7,4,5
7,4,10
7,3,22
7,4,47
7,3,2
7,4,7
7,4,20
0,3,2
0,4,48
0,3,47
7,4,9
0,4,45
0,3,11
0,3,43
0,4,42
0,3,41
7,4,40
7,3,9
7,4,18
7,3,2
7,3,2
0,3,11
0,3,34
7,4,33
7,4,14
0,4,31
0,3,30
7,4,29
7,3,22
7,4,2
7,3,6
7,4,21
7,3,10
0,4,23
0,3,22
0,3,8
0,3,20
7,4,2
7,3,18
0,4,9
0,4,3
0,3,15
0,3,14
7,4,13
0,4,12
7,4,2
7,3,4
0,4,9
0,4,5
0,4,4
0,4,6
7,3,5
7,3,4
0,3,3
0,4,2
7,3,1
