source,destination,holding_time
7,4,2
0,3,2
0,4,39
0,3,4
7,3,26
7,4,33
0,3,4
7,4,93
7,4,5
0,4,4
7,3,47
7,3,24
7,4,2
0,4,6
7,4,76
7,4,32
0,4,80
7,3,15
0,4,60
0,3,81
7,4,2
0,4,53
0,3,2
7,4,33
0,4,9
7,3,3
7,4,13
7,4,2
0,3,72
7,4,53
7,3,2
7,3,69
0,3,32
7,3,4
0,4,3
0,3,65
7,3,17
7,4,63
0,4,37
7,3,30
7,4,60
0,4,58
0,4,7
7,3,25
0,4,6
0,4,14
0,4,5
0,3,3
0,4,24
0,4,6
7,4,50
7,4,33
7,3,24
0,4,47
7,3,46
0,4,7
7,4,34
0,3,28
7,4,42
0,3,41
0,4,7
7,4,31
0,3,38
7,4,15
7,3,36
7,3,35
7,4,7
7,3,19
0,3,32
0,3,12
0,3,30
7,4,9
7,4,28
7,3,27
7,4,26
7,3,25
0,3,2
0,3,23
0,3,7
0,4,21
7,3,20
0,4,19
0,4,2
7,4,5
7,4,4
0,4,11
7,4,4
7,3,13
7,4,12
0,4,11
7,3,10
7,4,9
0,3,3
0,4,2
0,3,6
7,4,2
0,3,4
7,3,3
7,3,2
7,3,1
