source,destination,holding_time
0,3,4
0,4,26
7,4,2
7,4,2
7,4,4
0,4,4
7,4,3
0,3,2
7,3,6
0,3,2
0,3,11
0,4,2
7,3,2
7,4,3
7,3,2
7,3,2
0,3,4
7,3,2
7,3,5
7,4,3
7,3,6
7,4,6
0,4,2
0,3,2
7,4,7
7,4,5
0,4,31
0,3,2
0,4,2
0,3,2
0,4,2
0,3,4
7,3,3
0,4,5
7,3,2
7,3,2
7,4,35
0,3,4
0,4,14
7,4,2
7,4,2
0,4,4
0,3,2
7,3,2
7,4,23
0,3,3
0,4,14
7,3,2
0,3,3
7,3,6
0,3,3
7,4,45
7,4,2
0,3,3
0,3,2
0,3,4
7,3,3
0,3,26
0,3,21
0,4,14
7,4,40
0,4,3
0,3,6
7,4,3
7,3,13
0,3,8
7,4,2
0,4,29
7,3,4
7,3,8
0,4,3
0,3,4
0,4,3
0,4,3
7,4,2
0,4,2
0,3,2
0,3,10
0,4,22
7,3,2
0,4,2
0,4,3
7,3,3
0,3,4
0,4,4
0,4,3
0,3,2
0,4,4
0,3,3
7,4,2
0,3,3
0,4,2
7,3,2
7,4,3
7,4,6
7,3,2
0,3,4
7,4,3
7,3,2
0,3,1
