source,destination,holding_time
7,3,13
0,3,5
0,3,3
0,3,3
0,3,17
0,3,12
7,3,4
0,4,2
0,4,17
7,4,9
7,4,90
0,4,40
0,3,2
0,3,23
0,3,7
0,4,85
0,4,64
0,4,69
0,4,31
0,4,2
7,4,5
7,4,16
7,3,78
7,3,46
7,4,5
7,3,4
7,4,7
7,4,24
0,3,4
7,4,3
0,4,2
0,4,3
0,4,2
0,3,9
0,3,3
0,4,4
0,4,10
7,4,63
0,4,43
7,3,9
7,3,2
0,4,8
7,4,10
7,3,7
7,4,6
0,3,2
7,3,54
0,3,53
7,3,26
0,4,51
7,3,46
0,4,3
0,3,48
7,4,2
0,4,6
7,4,8
7,3,2
0,3,3
7,3,16
0,4,9
0,4,40
0,3,26
7,4,20
0,4,17
0,4,2
7,3,35
0,3,21
7,4,5
0,3,7
0,3,2
7,3,23
7,3,5
7,3,28
7,4,6
0,4,2
0,3,2
0,4,24
7,4,3
0,3,22
0,4,2
0,3,11
0,4,19
0,4,2
0,4,11
0,3,14
0,3,15
0,4,7
0,3,13
7,3,4
0,3,11
0,3,10
7,4,6
0,4,8
0,3,7
0,3,6
7,3,5
0,3,4
7,4,3
0,4,2
7,3,1
