source,destination,holding_time
0,3,13
7,4,12
0,4,5
7,3,52
0,4,11
7,3,5
0,3,6
7,3,2
0,3,11
0,3,10
0,4,4
7,4,2
7,3,4
0,4,4
7,3,73
0,3,2
7,3,2
0,4,2
7,3,2
7,3,4
7,4,2
0,3,79
7,3,16
0,4,5
0,3,5
7,4,26
7,3,74
0,3,6
7,4,20
0,3,2
7,4,11
0,3,2
0,3,3
7,4,3
7,4,19
0,3,2
7,4,2
7,4,2
7,3,2
0,4,13
7,3,60
7,4,10
7,3,14
7,3,57
0,4,2
0,3,3
0,4,5
0,3,18
7,3,20
7,4,23
7,3,6
0,4,4
7,4,7
7,4,6
0,3,2
0,4,10
7,4,5
7,4,2
7,4,3
7,3,3
7,3,40
0,3,6
7,3,3
0,4,4
0,4,4
0,3,3
0,4,3
7,4,2
0,4,31
0,3,31
7,3,5
0,3,29
7,4,22
7,3,3
7,3,2
7,3,10
0,3,14
7,3,23
0,3,22
7,4,4
0,3,14
7,3,19
0,4,5
7,4,2
0,3,16
0,3,2
7,4,11
0,3,13
0,3,3
7,3,3
0,3,10
7,3,9
0,4,8
0,3,5
7,3,6
7,4,5
0,3,2
7,4,3
0,4,2
7,3,1
