source,destination,holding_time
7,3,35
0,3,89
7,4,37
0,3,3
0,3,2
0,3,3
7,3,21
7,4,22
0,3,2
0,4,10
7,3,38
0,3,48
7,3,2
0,4,4
0,4,27
7,4,56
0,4,2
0,4,4
0,3,65
7,3,19
0,3,5
0,4,14
7,4,2
0,3,3
7,3,64
7,4,70
0,3,6
0,4,12
7,4,13
0,3,4
7,4,6
0,3,36
0,3,20
7,4,67
0,4,66
7,3,30
7,4,43
0,3,24
7,4,2
0,4,5
0,3,4
7,3,35
0,4,24
0,4,11
7,4,3
7,4,55
7,3,12
0,4,28
7,3,19
0,4,14
7,4,10
0,3,16
0,3,45
7,3,36
7,3,28
0,4,2
0,3,3
0,3,43
0,4,42
0,3,21
7,3,40
0,4,39
0,3,38
0,3,2
7,3,12
7,4,35
0,3,12
7,3,2
0,3,8
7,4,23
0,4,11
7,3,29
7,3,2
7,4,2
7,3,26
7,3,25
7,3,24
0,3,7
0,3,6
7,4,3
0,3,9
7,4,19
0,3,18
7,3,17
0,3,15
7,4,10
7,4,5
0,4,13
7,4,12
7,3,10
7,3,2
7,3,9
0,3,8
7,4,2
0,3,5
7,3,5
7,4,4
0,4,3
7,3,2
7,3,1
