source,destination,holding_time
7,3,5
7,3,12
7,4,8
7,4,71
7,3,96
0,4,9
7,3,2
0,3,32
7,4,2
0,4,4
7,3,5
7,4,31
7,3,4
7,4,7
7,3,2
7,4,6
0,3,4
0,3,17
7,4,71
0,3,75
0,4,3
0,4,30
7,4,6
7,3,4
0,3,2
0,4,26
0,3,42
7,4,34
0,3,55
7,3,2
7,4,7
7,3,8
7,4,7
0,4,2
0,4,4
0,3,6
7,4,15
7,3,2
0,4,8
7,4,5
7,4,11
7,4,9
7,4,58
7,4,11
7,3,3
7,3,4
7,3,21
0,4,2
0,3,5
0,3,51
0,4,34
0,4,49
7,4,48
0,3,2
0,3,5
0,4,45
0,3,3
0,4,2
0,4,3
0,4,3
7,4,2
7,3,39
7,4,2
7,3,37
0,4,2
7,3,21
0,3,34
0,3,16
7,4,32
0,3,5
0,3,2
7,4,29
0,3,3
0,3,13
7,3,26
0,3,8
0,3,14
7,4,3
7,3,2
0,3,2
7,4,3
0,3,17
7,4,4
7,3,3
7,3,3
0,3,3
7,4,14
7,4,13
7,3,10
0,4,5
7,3,10
7,4,3
7,4,8
7,4,6
0,4,6
7,3,5
0,3,4
0,3,3
0,3,2
7,3,1
