source,destination,holding_time
7,3,20
7,4,5
7,4,2
7,4,4
7,3,16
0,3,2
0,3,3
0,3,3
0,4,4
7,3,5
0,3,3
7,4,19
7,4,3
7,3,3
0,4,2
0,4,3
7,4,4
0,3,41
0,4,2
7,3,4
7,4,2
0,4,3
7,4,2
7,4,2
0,4,2
7,4,2
7,3,7
7,3,7
7,4,4
0,3,2
0,3,2
0,4,57
7,4,5
7,4,2
7,3,5
0,3,2
7,3,2
0,4,5
0,4,2
0,3,3
7,3,2
0,3,5
7,4,11
7,3,4
7,3,3
0,3,3
0,4,2
7,3,3
0,4,2
7,3,2
7,4,5
7,3,4
0,3,2
7,3,2
7,3,9
0,4,14
7,3,3
0,3,3
7,3,3
0,3,9
0,4,2
7,4,2
7,3,15
7,4,11
7,4,2
7,3,35
0,3,2
7,3,14
7,4,4
0,3,31
0,3,2
7,3,3
0,3,3
0,4,27
0,4,3
0,4,2
0,3,16
7,4,2
7,3,2
0,3,4
7,4,4
0,4,9
7,4,18
7,4,6
0,3,16
0,4,2
0,4,3
7,4,2
7,4,2
7,4,2
0,3,2
0,3,4
0,3,8
7,3,7
0,3,2
0,4,5
7,3,2
0,3,3
0,4,2
0,3,1
