source,destination,holding_time
0,4,27
0,4,2
0,3,2
7,3,4
7,4,14
7,3,2
0,4,24
0,4,4
7,3,10
7,3,8
7,3,4
0,4,5
7,4,3
0,3,3
7,4,6
0,4,2
7,4,11
7,4,12
0,4,5
0,4,2
7,4,4
7,3,16
0,4,2
7,4,2
0,3,11
7,4,2
0,4,23
0,4,3
7,3,2
0,3,7
7,4,62
0,4,6
0,4,27
7,4,17
0,3,2
7,4,3
7,3,3
7,4,25
0,3,2
7,3,2
7,3,31
0,3,3
7,4,2
7,3,2
0,4,6
7,4,2
7,3,16
7,3,2
7,4,2
0,4,2
7,4,2
7,3,49
0,4,2
0,3,4
7,4,2
7,4,3
0,3,9
0,3,3
7,3,26
7,3,14
7,3,2
0,3,6
0,3,2
0,3,37
0,3,2
7,4,2
7,4,2
7,4,16
0,4,4
0,4,10
0,3,6
0,3,25
7,4,28
7,3,2
0,4,4
7,3,3
0,3,24
0,3,2
7,4,4
7,4,3
7,4,7
7,4,3
7,3,5
0,4,2
7,3,2
7,4,5
0,3,14
0,4,3
0,3,2
7,3,11
0,3,10
7,3,2
7,3,4
0,4,2
7,3,2
7,4,2
0,4,2
7,3,3
0,4,2
7,3,1
