source,destination,holding_time
7,3,8
7,4,28
0,3,8
7,3,62
7,4,14
0,4,66
0,4,75
7,4,14
0,3,6
7,3,47
0,3,2
0,3,8
7,4,6
0,3,77
7,4,45
0,4,34
7,3,7
0,4,3
7,4,67
0,4,4
7,3,20
7,4,30
7,4,73
7,4,18
0,3,2
7,3,2
0,4,35
7,3,73
0,3,43
7,3,2
0,3,7
7,4,3
7,4,17
7,4,46
7,4,54
0,4,4
7,3,64
0,3,7
7,3,37
7,4,18
0,3,31
7,3,20
7,3,21
0,4,7
0,3,13
7,3,6
0,4,54
0,3,3
7,4,20
7,3,37
7,3,10
0,3,3
0,4,48
7,3,3
0,3,20
0,3,45
7,3,38
7,3,6
0,4,6
7,3,41
0,3,6
0,3,5
7,4,38
7,4,32
0,4,3
0,4,2
7,3,5
7,3,2
7,4,5
0,4,5
7,3,30
7,3,29
0,3,28
0,4,6
7,3,26
7,4,25
7,4,24
7,3,23
7,4,22
0,4,4
7,3,2
7,4,19
7,4,2
0,4,17
0,3,16
7,3,13
0,4,5
0,4,13
7,3,12
7,3,11
0,3,10
7,3,5
0,4,8
0,4,2
7,4,6
0,3,5
0,3,4
7,3,3
0,3,2
0,4,1
