source,destination,holding_time
0,3,18
0,4,91
0,4,16
7,4,3
7,3,84
0,4,2
7,4,9
7,3,13
7,4,92
7,4,46
0,4,90
7,3,75
0,3,5
7,3,84
0,4,9
7,4,26
0,4,3
7,4,8
7,4,62
0,3,4
0,4,70
0,3,53
7,4,46
0,4,38
0,4,76
0,3,3
7,4,60
0,3,24
7,4,61
7,4,61
0,4,7
0,3,17
7,3,38
0,3,67
7,4,66
0,4,3
7,3,4
7,4,20
7,3,38
0,4,2
0,4,4
7,4,11
7,3,58
7,4,57
0,3,3
7,3,55
0,3,52
7,4,53
0,3,39
0,4,3
0,3,8
7,4,49
7,4,18
0,3,47
7,4,46
0,3,8
0,3,44
7,3,4
0,4,12
7,3,21
7,3,10
0,4,37
0,4,38
7,3,3
0,3,32
0,3,12
7,4,34
0,3,2
7,4,28
7,3,31
7,3,30
0,4,11
0,3,6
7,4,27
7,3,26
7,3,2
0,3,24
7,3,23
0,4,22
0,4,21
7,4,20
7,3,19
0,3,18
0,4,3
0,4,16
0,3,11
0,3,14
7,4,13
7,4,12
7,3,11
0,4,10
0,3,9
7,4,8
7,4,7
7,3,2
7,3,3
0,4,4
7,3,3
0,3,2
0,4,1
